2.525000e-03	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.498748e-02	-6.498748e-02	
2.550000e-03	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.510481e-02	-6.498737e-02	-6.498737e-02	
2.575000e-03	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.510584e-02	-6.498726e-02	-6.498726e-02	
2.600000e-03	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.510687e-02	-6.498715e-02	-6.498715e-02	
2.625000e-03	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.510789e-02	-6.498704e-02	-6.498704e-02	
2.650000e-03	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.510892e-02	-6.498694e-02	-6.498694e-02	
2.675000e-03	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.510994e-02	-6.498683e-02	-6.498683e-02	
2.700000e-03	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.511096e-02	-6.498672e-02	-6.498672e-02	
2.725000e-03	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.511199e-02	-6.498661e-02	-6.498661e-02	
2.750000e-03	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.511301e-02	-6.498650e-02	-6.498650e-02	
2.775000e-03	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.511402e-02	-6.498640e-02	-6.498640e-02	
2.800000e-03	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.511504e-02	-6.498629e-02	-6.498629e-02	
2.825000e-03	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.511606e-02	-6.498618e-02	-6.498618e-02	
2.850000e-03	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.511708e-02	-6.498608e-02	-6.498608e-02	
2.875000e-03	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.511809e-02	-6.498597e-02	-6.498597e-02	
2.900000e-03	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.511910e-02	-6.498587e-02	-6.498587e-02	
2.925000e-03	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.512012e-02	-6.498576e-02	-6.498576e-02	
2.950000e-03	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.512113e-02	-6.498566e-02	-6.498566e-02	
2.975000e-03	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.512214e-02	-6.498555e-02	-6.498555e-02	
3.000000e-03	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.512315e-02	-6.498545e-02	-6.498545e-02	
3.025000e-03	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.512416e-02	-6.498534e-02	-6.498534e-02	
3.050000e-03	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.512516e-02	-6.498524e-02	-6.498524e-02	
3.075000e-03	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.512617e-02	-6.498513e-02	-6.498513e-02	
3.100000e-03	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.512717e-02	-6.498503e-02	-6.498503e-02	
3.125000e-03	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.512818e-02	-6.498493e-02	-6.498493e-02	
3.150000e-03	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.512918e-02	-6.498482e-02	-6.498482e-02	
3.175000e-03	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.513018e-02	-6.498472e-02	-6.498472e-02	
3.200000e-03	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.513118e-02	-6.498462e-02	-6.498462e-02	
3.225000e-03	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.513218e-02	-6.498451e-02	-6.498451e-02	
3.250000e-03	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.513318e-02	-6.498441e-02	-6.498441e-02	
3.275000e-03	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.513418e-02	-6.498431e-02	-6.498431e-02	
3.300000e-03	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.513518e-02	-6.498421e-02	-6.498421e-02	
3.325000e-03	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.513617e-02	-6.498411e-02	-6.498411e-02	
3.350000e-03	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.513716e-02	-6.498401e-02	-6.498401e-02	
3.375000e-03	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.513816e-02	-6.498390e-02	-6.498390e-02	
3.400000e-03	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.513915e-02	-6.498380e-02	-6.498380e-02	
3.425000e-03	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.514014e-02	-6.498370e-02	-6.498370e-02	
3.450000e-03	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.514113e-02	-6.498360e-02	-6.498360e-02	
3.475000e-03	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.514212e-02	-6.498350e-02	-6.498350e-02	
3.500000e-03	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.514311e-02	-6.498340e-02	-6.498340e-02	
