0.000000e+00	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
2.500000e-05	-6.469100e-02	-6.469100e-02	-6.500125e-02	-6.500125e-02	-6.500125e-02	-6.500125e-02	-6.500125e-02	-6.500125e-02	-6.469100e-02	-6.500125e-02	
5.000000e-05	-6.444847e-02	-6.444847e-02	-6.500175e-02	-6.500175e-02	-6.500175e-02	-6.500175e-02	-6.500175e-02	-6.500175e-02	-6.444847e-02	-6.500175e-02	
7.500000e-05	-6.424519e-02	-6.424519e-02	-6.500240e-02	-6.500240e-02	-6.500240e-02	-6.500240e-02	-6.500240e-02	-6.500240e-02	-6.424519e-02	-6.500240e-02	
1.000000e-04	-6.406615e-02	-6.406615e-02	-6.500316e-02	-6.500316e-02	-6.500316e-02	-6.500316e-02	-6.500316e-02	-6.500316e-02	-6.406615e-02	-6.500316e-02	
1.250000e-04	-6.390324e-02	-6.390324e-02	-6.500397e-02	-6.500397e-02	-6.500397e-02	-6.500397e-02	-6.500397e-02	-6.500397e-02	-6.390324e-02	-6.500397e-02	
1.500000e-04	-6.375196e-02	-6.375196e-02	-6.500481e-02	-6.500481e-02	-6.500481e-02	-6.500481e-02	-6.500481e-02	-6.500481e-02	-6.375196e-02	-6.500481e-02	
1.750000e-04	-6.360974e-02	-6.360974e-02	-6.500569e-02	-6.500569e-02	-6.500569e-02	-6.500569e-02	-6.500569e-02	-6.500569e-02	-6.360974e-02	-6.500569e-02	
2.000000e-04	-6.347501e-02	-6.347501e-02	-6.500658e-02	-6.500658e-02	-6.500658e-02	-6.500658e-02	-6.500658e-02	-6.500658e-02	-6.347501e-02	-6.500658e-02	
2.250000e-04	-6.334679e-02	-6.334679e-02	-6.500749e-02	-6.500749e-02	-6.500749e-02	-6.500749e-02	-6.500749e-02	-6.500749e-02	-6.334679e-02	-6.500749e-02	
2.500000e-04	-6.322438e-02	-6.322438e-02	-6.500842e-02	-6.500842e-02	-6.500842e-02	-6.500842e-02	-6.500842e-02	-6.500842e-02	-6.322438e-02	-6.500842e-02	
2.750000e-04	-6.310724e-02	-6.310724e-02	-6.500936e-02	-6.500936e-02	-6.500936e-02	-6.500936e-02	-6.500936e-02	-6.500936e-02	-6.310724e-02	-6.500936e-02	
3.000000e-04	-6.299496e-02	-6.299496e-02	-6.501031e-02	-6.501031e-02	-6.501031e-02	-6.501031e-02	-6.501031e-02	-6.501031e-02	-6.299496e-02	-6.501031e-02	
3.250000e-04	-6.288718e-02	-6.288718e-02	-6.501127e-02	-6.501127e-02	-6.501127e-02	-6.501127e-02	-6.501127e-02	-6.501127e-02	-6.288718e-02	-6.501127e-02	
3.500000e-04	-6.278358e-02	-6.278358e-02	-6.501224e-02	-6.501224e-02	-6.501224e-02	-6.501224e-02	-6.501224e-02	-6.501224e-02	-6.278358e-02	-6.501224e-02	
3.750000e-04	-6.268387e-02	-6.268387e-02	-6.501322e-02	-6.501322e-02	-6.501322e-02	-6.501322e-02	-6.501322e-02	-6.501322e-02	-6.268387e-02	-6.501322e-02	
4.000000e-04	-6.258780e-02	-6.258780e-02	-6.501421e-02	-6.501421e-02	-6.501421e-02	-6.501421e-02	-6.501421e-02	-6.501421e-02	-6.258780e-02	-6.501421e-02	
4.250000e-04	-6.249513e-02	-6.249513e-02	-6.501521e-02	-6.501521e-02	-6.501521e-02	-6.501521e-02	-6.501521e-02	-6.501521e-02	-6.249513e-02	-6.501521e-02	
4.500000e-04	-6.240562e-02	-6.240562e-02	-6.501621e-02	-6.501621e-02	-6.501621e-02	-6.501621e-02	-6.501621e-02	-6.501621e-02	-6.240562e-02	-6.501621e-02	
4.750000e-04	-6.231909e-02	-6.231909e-02	-6.501722e-02	-6.501722e-02	-6.501722e-02	-6.501722e-02	-6.501722e-02	-6.501722e-02	-6.231909e-02	-6.501722e-02	
5.000000e-04	-6.223533e-02	-6.223533e-02	-6.501824e-02	-6.501824e-02	-6.501824e-02	-6.501824e-02	-6.501824e-02	-6.501824e-02	-6.223533e-02	-6.501824e-02	
5.250000e-04	-6.215417e-02	-6.215417e-02	-6.501926e-02	-6.501926e-02	-6.501926e-02	-6.501926e-02	-6.501926e-02	-6.501926e-02	-6.215417e-02	-6.501926e-02	
5.500000e-04	-6.207543e-02	-6.207543e-02	-6.502029e-02	-6.502029e-02	-6.502029e-02	-6.502029e-02	-6.502029e-02	-6.502029e-02	-6.207543e-02	-6.502029e-02	
5.750000e-04	-6.199897e-02	-6.199897e-02	-6.502132e-02	-6.502132e-02	-6.502132e-02	-6.502132e-02	-6.502132e-02	-6.502132e-02	-6.199897e-02	-6.502132e-02	
6.000000e-04	-6.192464e-02	-6.192464e-02	-6.502236e-02	-6.502236e-02	-6.502236e-02	-6.502236e-02	-6.502236e-02	-6.502236e-02	-6.192464e-02	-6.502236e-02	
6.250000e-04	-6.185231e-02	-6.185231e-02	-6.502340e-02	-6.502340e-02	-6.502340e-02	-6.502340e-02	-6.502340e-02	-6.502340e-02	-6.185231e-02	-6.502340e-02	
6.500000e-04	-6.178184e-02	-6.178184e-02	-6.502444e-02	-6.502444e-02	-6.502444e-02	-6.502444e-02	-6.502444e-02	-6.502444e-02	-6.178184e-02	-6.502444e-02	
6.750000e-04	-6.171312e-02	-6.171312e-02	-6.502549e-02	-6.502549e-02	-6.502549e-02	-6.502549e-02	-6.502549e-02	-6.502549e-02	-6.171312e-02	-6.502549e-02	
7.000000e-04	-6.164604e-02	-6.164604e-02	-6.502654e-02	-6.502654e-02	-6.502654e-02	-6.502654e-02	-6.502654e-02	-6.502654e-02	-6.164604e-02	-6.502654e-02	
7.250000e-04	-6.158050e-02	-6.158050e-02	-6.502760e-02	-6.502760e-02	-6.502760e-02	-6.502760e-02	-6.502760e-02	-6.502760e-02	-6.158050e-02	-6.502760e-02	
7.500000e-04	-6.151639e-02	-6.151639e-02	-6.502865e-02	-6.502865e-02	-6.502865e-02	-6.502865e-02	-6.502865e-02	-6.502865e-02	-6.151639e-02	-6.502865e-02	
7.750000e-04	-6.145364e-02	-6.145364e-02	-6.502971e-02	-6.502971e-02	-6.502971e-02	-6.502971e-02	-6.502971e-02	-6.502971e-02	-6.145364e-02	-6.502971e-02	
8.000000e-04	-6.139215e-02	-6.139215e-02	-6.503077e-02	-6.503077e-02	-6.503077e-02	-6.503077e-02	-6.503077e-02	-6.503077e-02	-6.139215e-02	-6.503077e-02	
8.250000e-04	-6.133185e-02	-6.133185e-02	-6.503183e-02	-6.503183e-02	-6.503183e-02	-6.503183e-02	-6.503183e-02	-6.503183e-02	-6.133185e-02	-6.503183e-02	
8.500000e-04	-6.127267e-02	-6.127267e-02	-6.503290e-02	-6.503290e-02	-6.503290e-02	-6.503290e-02	-6.503290e-02	-6.503290e-02	-6.127267e-02	-6.503290e-02	
8.750000e-04	-6.121452e-02	-6.121452e-02	-6.503396e-02	-6.503396e-02	-6.503396e-02	-6.503396e-02	-6.503396e-02	-6.503396e-02	-6.121452e-02	-6.503396e-02	
9.000000e-04	-6.115737e-02	-6.115737e-02	-6.503503e-02	-6.503503e-02	-6.503503e-02	-6.503503e-02	-6.503503e-02	-6.503503e-02	-6.115737e-02	-6.503503e-02	
9.250000e-04	-6.110113e-02	-6.110113e-02	-6.503610e-02	-6.503610e-02	-6.503610e-02	-6.503610e-02	-6.503610e-02	-6.503610e-02	-6.110113e-02	-6.503610e-02	
9.500000e-04	-6.104575e-02	-6.104575e-02	-6.503717e-02	-6.503717e-02	-6.503717e-02	-6.503717e-02	-6.503717e-02	-6.503717e-02	-6.104575e-02	-6.503717e-02	
9.750000e-04	-6.099119e-02	-6.099119e-02	-6.503824e-02	-6.503824e-02	-6.503824e-02	-6.503824e-02	-6.503824e-02	-6.503824e-02	-6.099119e-02	-6.503824e-02	
1.000000e-03	-6.093740e-02	-6.093740e-02	-6.503931e-02	-6.503931e-02	-6.503931e-02	-6.503931e-02	-6.503931e-02	-6.503931e-02	-6.093740e-02	-6.503931e-02	
1.025000e-03	-6.088432e-02	-6.088432e-02	-6.504038e-02	-6.504038e-02	-6.504038e-02	-6.504038e-02	-6.504038e-02	-6.504038e-02	-6.088432e-02	-6.504038e-02	
1.050000e-03	-6.083191e-02	-6.083191e-02	-6.504145e-02	-6.504145e-02	-6.504145e-02	-6.504145e-02	-6.504145e-02	-6.504145e-02	-6.083191e-02	-6.504145e-02	
1.075000e-03	-6.078014e-02	-6.078014e-02	-6.504252e-02	-6.504252e-02	-6.504252e-02	-6.504252e-02	-6.504252e-02	-6.504252e-02	-6.078014e-02	-6.504252e-02	
1.100000e-03	-6.072897e-02	-6.072897e-02	-6.504359e-02	-6.504359e-02	-6.504359e-02	-6.504359e-02	-6.504359e-02	-6.504359e-02	-6.072897e-02	-6.504359e-02	
1.125000e-03	-6.067836e-02	-6.067836e-02	-6.504467e-02	-6.504467e-02	-6.504467e-02	-6.504467e-02	-6.504467e-02	-6.504467e-02	-6.067836e-02	-6.504467e-02	
1.150000e-03	-6.062827e-02	-6.062827e-02	-6.504574e-02	-6.504574e-02	-6.504574e-02	-6.504574e-02	-6.504574e-02	-6.504574e-02	-6.062827e-02	-6.504574e-02	
1.175000e-03	-6.057868e-02	-6.057868e-02	-6.504681e-02	-6.504681e-02	-6.504681e-02	-6.504681e-02	-6.504681e-02	-6.504681e-02	-6.057868e-02	-6.504681e-02	
1.200000e-03	-6.052956e-02	-6.052956e-02	-6.504789e-02	-6.504789e-02	-6.504789e-02	-6.504789e-02	-6.504789e-02	-6.504789e-02	-6.052956e-02	-6.504789e-02	
1.225000e-03	-6.048088e-02	-6.048088e-02	-6.504896e-02	-6.504896e-02	-6.504896e-02	-6.504896e-02	-6.504896e-02	-6.504896e-02	-6.048088e-02	-6.504896e-02	
1.250000e-03	-6.043261e-02	-6.043261e-02	-6.505003e-02	-6.505003e-02	-6.505003e-02	-6.505003e-02	-6.505003e-02	-6.505003e-02	-6.043261e-02	-6.505003e-02	
1.275000e-03	-6.038474e-02	-6.038474e-02	-6.505110e-02	-6.505110e-02	-6.505110e-02	-6.505110e-02	-6.505110e-02	-6.505110e-02	-6.038474e-02	-6.505110e-02	
1.300000e-03	-6.033723e-02	-6.033723e-02	-6.505218e-02	-6.505218e-02	-6.505218e-02	-6.505218e-02	-6.505218e-02	-6.505218e-02	-6.033723e-02	-6.505218e-02	
1.325000e-03	-6.029007e-02	-6.029007e-02	-6.505325e-02	-6.505325e-02	-6.505325e-02	-6.505325e-02	-6.505325e-02	-6.505325e-02	-6.029007e-02	-6.505325e-02	
1.350000e-03	-6.024323e-02	-6.024323e-02	-6.505432e-02	-6.505432e-02	-6.505432e-02	-6.505432e-02	-6.505432e-02	-6.505432e-02	-6.024323e-02	-6.505432e-02	
1.375000e-03	-6.019671e-02	-6.019671e-02	-6.505539e-02	-6.505539e-02	-6.505539e-02	-6.505539e-02	-6.505539e-02	-6.505539e-02	-6.019671e-02	-6.505539e-02	
1.400000e-03	-6.015047e-02	-6.015047e-02	-6.505646e-02	-6.505646e-02	-6.505646e-02	-6.505646e-02	-6.505646e-02	-6.505646e-02	-6.015047e-02	-6.505646e-02	
1.425000e-03	-6.010451e-02	-6.010451e-02	-6.505753e-02	-6.505753e-02	-6.505753e-02	-6.505753e-02	-6.505753e-02	-6.505753e-02	-6.010451e-02	-6.505753e-02	
1.450000e-03	-6.005880e-02	-6.005880e-02	-6.505860e-02	-6.505860e-02	-6.505860e-02	-6.505860e-02	-6.505860e-02	-6.505860e-02	-6.005880e-02	-6.505860e-02	
1.475000e-03	-6.001334e-02	-6.001334e-02	-6.505967e-02	-6.505967e-02	-6.505967e-02	-6.505967e-02	-6.505967e-02	-6.505967e-02	-6.001334e-02	-6.505967e-02	
1.500000e-03	-5.996811e-02	-5.996811e-02	-6.506074e-02	-6.506074e-02	-6.506074e-02	-6.506074e-02	-6.506074e-02	-6.506074e-02	-5.996811e-02	-6.506074e-02	
1.525000e-03	-5.992309e-02	-5.992309e-02	-6.506180e-02	-6.506180e-02	-6.506180e-02	-6.506180e-02	-6.506180e-02	-6.506180e-02	-5.992309e-02	-6.506180e-02	
1.550000e-03	-5.987827e-02	-5.987827e-02	-6.506287e-02	-6.506287e-02	-6.506287e-02	-6.506287e-02	-6.506287e-02	-6.506287e-02	-5.987827e-02	-6.506287e-02	
1.575000e-03	-5.983365e-02	-5.983365e-02	-6.506394e-02	-6.506394e-02	-6.506394e-02	-6.506394e-02	-6.506394e-02	-6.506394e-02	-5.983365e-02	-6.506394e-02	
1.600000e-03	-5.978921e-02	-5.978921e-02	-6.506500e-02	-6.506500e-02	-6.506500e-02	-6.506500e-02	-6.506500e-02	-6.506500e-02	-5.978921e-02	-6.506500e-02	
1.625000e-03	-5.974494e-02	-5.974494e-02	-6.506607e-02	-6.506607e-02	-6.506607e-02	-6.506607e-02	-6.506607e-02	-6.506607e-02	-5.974494e-02	-6.506607e-02	
1.650000e-03	-5.970083e-02	-5.970083e-02	-6.506713e-02	-6.506713e-02	-6.506713e-02	-6.506713e-02	-6.506713e-02	-6.506713e-02	-5.970083e-02	-6.506713e-02	
1.675000e-03	-5.965688e-02	-5.965688e-02	-6.506820e-02	-6.506820e-02	-6.506820e-02	-6.506820e-02	-6.506820e-02	-6.506820e-02	-5.965688e-02	-6.506820e-02	
1.700000e-03	-5.961306e-02	-5.961306e-02	-6.506926e-02	-6.506926e-02	-6.506926e-02	-6.506926e-02	-6.506926e-02	-6.506926e-02	-5.961306e-02	-6.506926e-02	
1.725000e-03	-5.956938e-02	-5.956938e-02	-6.507032e-02	-6.507032e-02	-6.507032e-02	-6.507032e-02	-6.507032e-02	-6.507032e-02	-5.956938e-02	-6.507032e-02	
1.750000e-03	-5.952582e-02	-5.952582e-02	-6.507138e-02	-6.507138e-02	-6.507138e-02	-6.507138e-02	-6.507138e-02	-6.507138e-02	-5.952582e-02	-6.507138e-02	
1.775000e-03	-5.948238e-02	-5.948238e-02	-6.507244e-02	-6.507244e-02	-6.507244e-02	-6.507244e-02	-6.507244e-02	-6.507244e-02	-5.948238e-02	-6.507244e-02	
1.800000e-03	-5.943905e-02	-5.943905e-02	-6.507350e-02	-6.507350e-02	-6.507350e-02	-6.507350e-02	-6.507350e-02	-6.507350e-02	-5.943905e-02	-6.507350e-02	
1.825000e-03	-5.939583e-02	-5.939583e-02	-6.507456e-02	-6.507456e-02	-6.507456e-02	-6.507456e-02	-6.507456e-02	-6.507456e-02	-5.939583e-02	-6.507456e-02	
1.850000e-03	-5.935270e-02	-5.935270e-02	-6.507561e-02	-6.507561e-02	-6.507561e-02	-6.507561e-02	-6.507561e-02	-6.507561e-02	-5.935270e-02	-6.507561e-02	
1.875000e-03	-5.930967e-02	-5.930967e-02	-6.507667e-02	-6.507667e-02	-6.507667e-02	-6.507667e-02	-6.507667e-02	-6.507667e-02	-5.930967e-02	-6.507667e-02	
1.900000e-03	-5.926672e-02	-5.926672e-02	-6.507773e-02	-6.507773e-02	-6.507773e-02	-6.507773e-02	-6.507773e-02	-6.507773e-02	-5.926672e-02	-6.507773e-02	
1.925000e-03	-5.922384e-02	-5.922384e-02	-6.507878e-02	-6.507878e-02	-6.507878e-02	-6.507878e-02	-6.507878e-02	-6.507878e-02	-5.922384e-02	-6.507878e-02	
1.950000e-03	-5.918105e-02	-5.918105e-02	-6.507983e-02	-6.507983e-02	-6.507983e-02	-6.507983e-02	-6.507983e-02	-6.507983e-02	-5.918105e-02	-6.507983e-02	
1.975000e-03	-5.913831e-02	-5.913831e-02	-6.508089e-02	-6.508089e-02	-6.508089e-02	-6.508089e-02	-6.508089e-02	-6.508089e-02	-5.913831e-02	-6.508089e-02	
2.000000e-03	-5.909565e-02	-5.909565e-02	-6.508194e-02	-6.508194e-02	-6.508194e-02	-6.508194e-02	-6.508194e-02	-6.508194e-02	-5.909565e-02	-6.508194e-02	
2.025000e-03	-5.905304e-02	-5.905304e-02	-6.508299e-02	-6.508299e-02	-6.508299e-02	-6.508299e-02	-6.508299e-02	-6.508299e-02	-5.905304e-02	-6.508299e-02	
2.050000e-03	-5.901048e-02	-5.901048e-02	-6.508404e-02	-6.508404e-02	-6.508404e-02	-6.508404e-02	-6.508404e-02	-6.508404e-02	-5.901048e-02	-6.508404e-02	
2.075000e-03	-5.896797e-02	-5.896797e-02	-6.508509e-02	-6.508509e-02	-6.508509e-02	-6.508509e-02	-6.508509e-02	-6.508509e-02	-5.896797e-02	-6.508509e-02	
2.100000e-03	-5.892551e-02	-5.892551e-02	-6.508613e-02	-6.508613e-02	-6.508613e-02	-6.508613e-02	-6.508613e-02	-6.508613e-02	-5.892551e-02	-6.508613e-02	
2.125000e-03	-5.888308e-02	-5.888308e-02	-6.508718e-02	-6.508718e-02	-6.508718e-02	-6.508718e-02	-6.508718e-02	-6.508718e-02	-5.888308e-02	-6.508718e-02	
2.150000e-03	-5.884069e-02	-5.884069e-02	-6.508823e-02	-6.508823e-02	-6.508823e-02	-6.508823e-02	-6.508823e-02	-6.508823e-02	-5.884069e-02	-6.508823e-02	
2.175000e-03	-5.879833e-02	-5.879833e-02	-6.508927e-02	-6.508927e-02	-6.508927e-02	-6.508927e-02	-6.508927e-02	-6.508927e-02	-5.879833e-02	-6.508927e-02	
2.200000e-03	-5.875600e-02	-5.875600e-02	-6.509031e-02	-6.509031e-02	-6.509031e-02	-6.509031e-02	-6.509031e-02	-6.509031e-02	-5.875600e-02	-6.509031e-02	
2.225000e-03	-5.871369e-02	-5.871369e-02	-6.509136e-02	-6.509136e-02	-6.509136e-02	-6.509136e-02	-6.509136e-02	-6.509136e-02	-5.871369e-02	-6.509136e-02	
2.250000e-03	-5.867140e-02	-5.867140e-02	-6.509240e-02	-6.509240e-02	-6.509240e-02	-6.509240e-02	-6.509240e-02	-6.509240e-02	-5.867140e-02	-6.509240e-02	
2.275000e-03	-5.862913e-02	-5.862913e-02	-6.509344e-02	-6.509344e-02	-6.509344e-02	-6.509344e-02	-6.509344e-02	-6.509344e-02	-5.862913e-02	-6.509344e-02	
2.300000e-03	-5.858686e-02	-5.858686e-02	-6.509448e-02	-6.509448e-02	-6.509448e-02	-6.509448e-02	-6.509448e-02	-6.509448e-02	-5.858686e-02	-6.509448e-02	
2.325000e-03	-5.854461e-02	-5.854461e-02	-6.509552e-02	-6.509552e-02	-6.509552e-02	-6.509552e-02	-6.509552e-02	-6.509552e-02	-5.854461e-02	-6.509552e-02	
2.350000e-03	-5.850236e-02	-5.850236e-02	-6.509655e-02	-6.509655e-02	-6.509655e-02	-6.509655e-02	-6.509655e-02	-6.509655e-02	-5.850236e-02	-6.509655e-02	
2.375000e-03	-5.846011e-02	-5.846011e-02	-6.509759e-02	-6.509759e-02	-6.509759e-02	-6.509759e-02	-6.509759e-02	-6.509759e-02	-5.846011e-02	-6.509759e-02	
2.400000e-03	-5.841786e-02	-5.841786e-02	-6.509863e-02	-6.509863e-02	-6.509863e-02	-6.509863e-02	-6.509863e-02	-6.509863e-02	-5.841786e-02	-6.509863e-02	
2.425000e-03	-5.837561e-02	-5.837561e-02	-6.509966e-02	-6.509966e-02	-6.509966e-02	-6.509966e-02	-6.509966e-02	-6.509966e-02	-5.837561e-02	-6.509966e-02	
2.450000e-03	-5.833334e-02	-5.833334e-02	-6.510069e-02	-6.510069e-02	-6.510069e-02	-6.510069e-02	-6.510069e-02	-6.510069e-02	-5.833334e-02	-6.510069e-02	
2.475000e-03	-5.829106e-02	-5.829106e-02	-6.510172e-02	-6.510172e-02	-6.510172e-02	-6.510172e-02	-6.510172e-02	-6.510172e-02	-5.829106e-02	-6.510172e-02	
2.500000e-03	-5.824877e-02	-5.824877e-02	-6.510276e-02	-6.510276e-02	-6.510276e-02	-6.510276e-02	-6.510276e-02	-6.510276e-02	-5.824877e-02	-6.510276e-02	
2.525000e-03	-5.820645e-02	-5.820645e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-6.510379e-02	-5.820645e-02	-6.510379e-02	
